Country,Admin1,Facility name,Facility type,Ownership,Lat,Long,LL source
Rwanda,East,Bugaragara Health Centre,Health Centre,Public,-1.2907,30.4123,GPS
Rwanda,East,Bugarura Health Centre,Health Centre,Public,-1.7333,30.3378,GPS
Rwanda,East,Buhabwa Health Centre,Health Centre ,Public,-1.7446,30.5698,Geonames
Rwanda,East,Bukora Health Centre,Health Centre,Public,-2.3088,30.7865,GPS
Rwanda,East,Cyabayaga Health Centre,Health Centre,Public,-1.395,30.2951,GPS
Rwanda,East,Cyarubare Health Centre,Health Centre,Public,-2.0204,30.6377,GPS
Rwanda,East,Cyondo Health Centre,Health Centre,Public,-1.4406,30.1206,GPS
Rwanda,East,Gahara Health Centre,Health Centre,Public,-2.334,30.5043,GPS
Rwanda,East,Gahengeri Health Centre,Health Centre,Public,-1.9707,30.3221,GPS
Rwanda,East,Gahini Health Centre,Health Centre,Public,-1.8407,30.4832,GPS
Rwanda,East,Gakenke Health Centre,Health Centre,Public,-1.8016,30.4164,GPS
Rwanda,East,Gakurazo Health Centre,Health Centre,Public,-2.1853,30.0254,GPS
Rwanda,East,Gasange Health Centre,Health Centre,Public,-1.8093,30.2971,GPS
Rwanda,East,Gashongora Health Centre,Health Centre,Public,-2.3178,30.5507,GPS
Rwanda,East,Gashora Health Centre,Health Centre,Public,-2.2055,30.245,GPS
Rwanda,East,Gatsibo Health Centre,Health Centre,Public,-1.5826,30.2391,GPS
Rwanda,East,Gihinga Health Centre,Health Centre,Public,-2.2706,30.0076,GPS
Rwanda,East,Gitoki Health Centre,Health Centre,Public,-1.6426,30.3225,GPS
Rwanda,East,Gituku Health Centre,Health Centre,Public,-2.1354,30.6396,GPS
Rwanda,East,Gituza Health Centre,Health Centre,Public,-1.6192,30.2919,GPS
Rwanda,East,Humure Health Centre,Health Centre,Public,-1.6829,30.3065,GPS
Rwanda,East,Jarama Health Centre,Health Centre,Public,-2.28,30.3812,GPS
Rwanda,East,Juru Health Centre,Health Centre,Public,-2.1154,30.2328,GPS
Rwanda,East,Kabarondo (Kayonza) Health Centre,Health Centre,Public,-2.0103,30.5577,GPS
Rwanda,East,Kabarore Health Centre,Health Centre,Public,-1.6242,30.3887,GPS
Rwanda,East,Kabuga (Karama Nyagatare) Health Centre,Health Centre,Public,-1.3551,30.1984,GPS
Rwanda,East,Kabuye (kirehe) Health Centre,Health Centre,Public,-2.0876,30.778,GPS
Rwanda,East,Kageyo (Gatsibo) Health Centre,Health Centre,Public,-1.6796,30.2709,GPS
Rwanda,East,Kageyo I (Kayonza Gahini) Health Centre,Health Centre,Public,-1.8394,30.6539,GPS
Rwanda,East,Kagitumba Health Centre,Health Centre,Public,-1.0768,30.4494,GPS
Rwanda,East,Kamabuye Health Centre,Health Centre,Public,-2.3719,30.1302,GPS
Rwanda,East,Karama (kayonza) Health Centre,Health Centre,Public,-2.0516,30.6017,GPS
Rwanda,East,Karangazi Health Centre,Health Centre,Public,-1.3883,30.3885,GPS
Rwanda,East,Karenge Health Centre,Health Centre,Public,-2.0818,30.3096,GPS
Rwanda,East,Katabagemu Health Centre,Health Centre,Public,-1.4742,30.2769,GPS
Rwanda,East,Kibondo Health Centre,Health Centre,Public,-1.5639,30.3191,GPS
Rwanda,East,Kibungo Health Centre,Health Centre,Public,-2.1626,30.5437,GPS
Rwanda,East,Kigarama Health Centre,Health Centre,Public,-2.3177,30.6893,Geonames
Rwanda,East,Kirehe Health Centre,Health Centre,Public,-2.2666,30.6536,GPS
Rwanda,East,Kirwa Health Centre,Health Centre,Public,-2.0777,30.4672,GPS
Rwanda,East,Kiziguro (gatsibo) Health Centre,Health Centre,Public,-1.7662,30.3848,GPS
Rwanda,East,Mahama Health Centre,Health Centre,Public,-2.2653,30.657,Geonames
Rwanda,East,Mareba Health Centre,Health Centre,Public,-2.2478,30.0702,GPS
Rwanda,East,Matimba Health Centre,Health Centre,Public,-1.1262,30.4261,GPS
Rwanda,East,Mayange (Bugesera) Health Centre,Health Centre,Public,-2.2067,30.1446,GPS
Rwanda,East,Mimuri Health Centre,Health Centre,Public,-1.4478,30.2521,GPS
Rwanda,East,Muhambo Health Centre,Health Centre,Public,-1.442,30.1646,GPS
Rwanda,East,Muhura Health Centre,Health Centre,Public,-1.7587,30.292,GPS
Rwanda,East,Mukarange Health Centre,Health Centre,Public,-1.9076,30.506,GPS
Rwanda,East,Mulindi (kirehe) Health Centre,Health Centre,Public,-2.103,30.6922,GPS
Rwanda,East,Munyaga Health Centre,Health Centre,Public,-2.0275,30.4661,GPS
Rwanda,East,Murambi (rwamagana) Health Centre,Health Centre,Public,-1.8755,30.4557,GPS
Rwanda,East,Musaza Health Centre,Health Centre,Public,-2.331,30.6285,GPS
Rwanda,East,Musha (rwamagana) Health Centre,Health Centre,Public,-1.931,30.3321,GPS
Rwanda,East,Mushikiri Health Centre,Health Centre,Public,-2.1907,30.674,GPS
Rwanda,East,Mutenderi Health Centre,Health Centre,Public,-2.2731,30.4889,GPS
Rwanda,East,Muyumbu Health Centre,Health Centre,Public,-1.9742,30.2573,GPS
Rwanda,East,Mwogo Health Centre,Health Centre,Public,-2.084,30.1567,GPS
Rwanda,East,Nasho Health Centre,Health Centre,Public,-2.1304,30.8517,GPS
Rwanda,East,Ndama (Nyagatare) Health Centre,Health Centre,Public,-1.4128,30.4696,GPS
Rwanda,East,Ndego Health Centre,Health Centre,Public,-2.0141,30.7023,GPS
Rwanda,East,Ngarama Health Centre,Health Centre,Public,-1.546,30.2598,GPS
Rwanda,East,Ngeruka Health Centre,Health Centre,Public,-2.334,30.1026,GPS
Rwanda,East,Ntarama Health Centre,Health Centre,Public,-2.1086,30.0654,GPS
Rwanda,East,Ntaruka (nasho Kirehe) Health Centre,Health Centre,Public,-2.1443,30.6907,GPS
Rwanda,East,Ntoma Health Centre,Health Centre,Public,-1.1368,30.3899,GPS
Rwanda,East,Nyabitare (kirehe) Health Centre,Health Centre,Public,-2.2134,30.7951,GPS
Rwanda,East,Nyagahanga Health Centre,Health Centre,Public,-1.6096,30.2205,GPS
Rwanda,East,Nyagahita Health Centre,Health Centre,Public,-1.486,30.2028,GPS
Rwanda,East,Nyagasambu Health Centre,Health Centre,Public,-1.8819,30.2872,GPS
Rwanda,East,Nyagatare Health Centre,Health Centre,Public,-1.2962,30.3248,GPS
Rwanda,East,Nyagihanga Health Centre,Health Centre,Public,-1.5353,30.1792,GPS
Rwanda,East,Nyakabungo Health Centre,Health Centre,Public,-1.8391,30.5809,GPS
Rwanda,East,Nyakaliro Health Centre,Health Centre,Public,-2.0361,30.2541,GPS
Rwanda,East,Nyakigando (Nyagatare) Health Centre,Health Centre,Public,-1.4384,30.3432,GPS
Rwanda,East,Nyamata Health Centre,Health Centre,Public,-2.1469,30.0912,GPS
Rwanda,East,Nyamirama Health Centre,Health Centre,Public,-1.9516,30.5192,GPS
Rwanda,East,Nyange Health Centre,Health Centre,Public,-2.1107,30.3729,GPS
Rwanda,East,Nyarubuye (kirehe) Health Centre,Health Centre,Public,-2.1736,30.7583,GPS
Rwanda,East,Nyarugenge Health Centre,Health Centre,Public,-2.2996,30.0204,Geonames
Rwanda,East,Nyarurema Health Centre,Health Centre,Public,-1.4051,30.1651,GPS
Rwanda,East,Nzangwa Health Centre,Health Centre,Public,-2.3394,30.2652,GPS
Rwanda,East,Nzige Health Centre,Health Centre,Public,-2.0262,30.3371,GPS
Rwanda,East,Remera Health Centre,Health Centre,Public,-2.081,30.556,GPS
Rwanda,East,Rilima Health Centre,Health Centre,Public,-2.1579,30.2299,GPS
Rwanda,East,Rubona (rwamagana) Health Centre,Health Centre,Public,-2.0386,30.3967,GPS
Rwanda,East,Rugarama (gatsibo) Health Centre,Health Centre,Public,-1.7004,30.4106,GPS
Rwanda,East,Ruhuha Health Centre,Health Centre,Public,-2.3102,30.0546,GPS
Rwanda,East,Ruhunda Health Centre,Health Centre,Public,-1.9005,30.4125,GPS
Rwanda,East,Rukara Health Centre,Health Centre,Public,-1.6969,30.503,GPS
Rwanda,East,Rukira Health Centre,Health Centre,Public,-2.1997,30.5881,GPS
Rwanda,East,Rukoma Sake Health Centre,Health Centre,Public,-2.2165,30.3854,GPS
Rwanda,East,Rukomo Health Centre,Health Centre,Public,-1.3789,30.2509,GPS
Rwanda,East,Rukumberi Health Centre,Health Centre,Public,-2.175,30.3265,GPS
Rwanda,East,Ruramira Health Centre,Health Centre,Public,-1.9815,30.5041,GPS
Rwanda,East,Rurenge Health Centre,Health Centre,Public,-1.3323,30.2771,GPS
Rwanda,East,Rusumo Health Centre,Health Centre,Public,-2.2834,30.756,GPS
Rwanda,East,Rutare (kayonza) Health Centre,Health Centre,Public,-1.9254,30.5554,GPS
Rwanda,East,Rwamagana Health Centre,Health Centre,Public,-1.9507,30.4326,GPS
Rwanda,East,Rwantonde Health Centre,Health Centre,Public,-2.3579,30.5656,Geonames
Rwanda,East,Rwembogo Health Centre,Health Centre,Public,-1.6072,30.5025,GPS
Rwanda,East,Rwempasha Health Centre,Health Centre,Public,-1.2208,30.3031,GPS
Rwanda,East,Rwimitereri Health Centre,Health Centre,Public,-1.8161,30.3455,GPS
Rwanda,East,Rwinkwavu Health Centre,Health Centre,Public,-1.964,30.6149,GPS
Rwanda,East,Ryamanyoni Health Centre,Health Centre,Public,-1.7184,30.4837,GPS
Rwanda,East,Sangaza Health Centre,Health Centre,Public,-2.1863,30.3994,GPS
Rwanda,East,Tabagwe Health Centre,Health Centre,Public,-1.2872,30.2107,GPS
Rwanda,East,Zaza Health Centre,Health Centre,Public,-2.1557,30.4338,GPS
Rwanda,Kigali City,Avega Kigali Health Centre,Health Centre,Public,-1.9585,30.1068,GPS
Rwanda,Kigali City,Bethsaida Health Centre,Health Centre,Public,-1.9768,30.1145,GPS
Rwanda,Kigali City,Biryogo Health Centre,Health Centre,Public,-1.9669,30.06,GPS
Rwanda,Kigali City,Bumbogo (ex-Gikomero I) Health Centre,Health Centre,Public,-1.8871,30.2187,GPS
Rwanda,Kigali City,Busanza Health Centre,Health Centre,Public,-1.9801,30.1496,GPS
Rwanda,Kigali City,Butamwa Health Centre,Health Centre,Public,-2.0255,30.0237,GPS
Rwanda,Kigali City,Cor Unum Health Centre,Health Centre,Public,-1.9454,30.0483,GPS
Rwanda,Kigali City,Gahanga Health Centre,Health Centre,Public,-2.027,30.1043,GPS
Rwanda,Kigali City,Gatenga Health Centre,Health Centre,Public,-1.9801,30.0918,GPS
Rwanda,Kigali City,Gihogwe Health Centre,Health Centre,Public,-1.9058,30.0462,GPS
Rwanda,Kigali City,Gikomero II Health Centre,Health Centre,Public,-1.8598,30.1538,GPS
Rwanda,Kigali City,Gikondo Health Centre,Health Centre,Public,-1.97,30.0784,GPS
Rwanda,Kigali City,Gitega (Nyarugenge) Health Centre,Health Centre,Public,-1.9577,30.0599,GPS
Rwanda,Kigali City,Jali Health Centre,Health Centre,Public,-1.89,30.0191,GPS
Rwanda,Kigali City,Kabuga (Kicukiro) Health Centre,Health Centre,Public,-1.9949,30.2243,GPS
Rwanda,Kigali City,Kabusunzu Health Centre,Health Centre,Public,-1.963,30.0519,GPS
Rwanda,Kigali City,Kabuye Health Centre,Health Centre,Public,-1.8898,30.0635,GPS
Rwanda,Kigali City,Kagugu Health Centre,Health Centre,Public,-1.9129,30.0863,GPS
Rwanda,Kigali City,Kairos Health Centre,Health Centre,Public,-2.0062,30.1429,Combination
Rwanda,Kigali City,Kanyinya Health Centre,Health Centre,Public,-1.9183,30.0043,Geonames
Rwanda,Kigali City,Kayanga Health Centre,Health Centre,Public,-1.842,30.1905,GPS
Rwanda,Kigali City,Kicukiro Health Centre,Health Centre,Public,-1.9767,30.1145,GPS
Rwanda,Kigali City,Kimironko Health Centre,Health Centre,Public,-1.9514,30.1261,GPS
Rwanda,Kigali City,Kinyinya Health Centre,Health Centre,Public,-1.9185,30.112,GPS
Rwanda,Kigali City,Masaka Health Centre,Health Centre,Public,-1.9956,30.1913,GPS
Rwanda,Kigali City,Muhima Health Centre,Health Centre,Public,-1.9367,30.0586,GPS
Rwanda,Kigali City,Mwendo (nyarugenge) Health Centre,Health Centre,Public,-1.9821,30.0163,GPS
Rwanda,Kigali City,Nduba Health Centre,Health Centre,Public,-1.8585,30.1168,GPS
Rwanda,Kigali City,Nyacyonga Health Centre,Health Centre,Public,-1.868,30.0842,GPS
Rwanda,Kigali City,Nyarugunga Health Centre,Health Centre,Public,-1.9755,30.1691,GPS
Rwanda,Kigali City,Nyarurenzi Health Centre,Health Centre,Public,-1.9411,30.0509,Geonames
Rwanda,Kigali City,Rubungo Health Centre,Health Centre,Public,-1.946,30.1738,GPS
Rwanda,Kigali City,Rugarama (Nyarugenge) Health Centre,Health Centre,Public,-1.992,30.0434,GPS
Rwanda,North,Bisate Health Centre,Health Centre,Public,-1.4558,29.5252,GPS
Rwanda,North,Bubangu Health Centre,Health Centre,Public,-1.823,30.0234,Geonames
Rwanda,North,Bungwe (Burera) Health Centre,Health Centre,Public,-1.5031,29.973,GPS
Rwanda,North,Burega Health Centre,Health Centre,Public,-1.7248,30.0347,Geonames
Rwanda,North,Busengo Health Centre,Health Centre,Public,-1.6246,29.7012,GPS
Rwanda,North,Bushara Health Centre,Health Centre,Public,-1.528,30.0812,GPS
Rwanda,North,Bushoka Health Centre,Health Centre,Public,-1.5967,29.7361,GPS
Rwanda,North,Busogo Health Centre,Health Centre,Public,-1.5544,29.5402,GPS
Rwanda,North,Butaro Health Centre,Health Centre,Public,-1.4089,29.8364,GPS
Rwanda,North,Buyoga Health Centre,Health Centre,Public,-1.6941,30.0127,GPS
Rwanda,North,Bwisige Health Centre,Health Centre,Public,-1.5796,30.1543,GPS
Rwanda,North,Byumba Health Centre,Health Centre,Public,-1.5887,30.0558,GPS
Rwanda,North,Coko (Ruli) Health Centre,Health Centre,Public,-1.7647,29.8226,GPS
Rwanda,North,Cyabingo Health Centre,Health Centre,Public,-1.5854,29.6882,GPS
Rwanda,North,Cyanika (Burera) Health Centre,Health Centre,Public,-1.3816,29.7285,GPS
Rwanda,North,Cyumba Health Centre,Health Centre,Public,-1.504,30.0108,Geonames
Rwanda,North,Gahunga Health Centre,Health Centre,Public,-1.4502,29.7002,GPS
Rwanda,North,Gashaki Health Centre,Health Centre,Public,-1.5403,29.7504,GPS
Rwanda,North,Gasiza (musanze) Health Centre,Health Centre,Public,-1.4517,29.6527,GPS
Rwanda,North,Gataraga (Musanze) Health Centre,Health Centre,Public,-1.5349,29.5577,GPS
Rwanda,North,Gatebe Health Centre,Health Centre,Public,-1.5109,29.9299,Google Earth
Rwanda,North,Gatonde Health Centre,Health Centre,Public,-1.6587,29.6649,GPS
Rwanda,North,Gisiza Health Centre,Health Centre,Public,-1.6089,30.1244,GPS
Rwanda,North,Gitare Health Centre,Health Centre,Public,-1.3906,29.7665,GPS
Rwanda,North,Giti Health Centre,Health Centre,Public,-1.788,30.2223,GPS
Rwanda,North,Janja Health Centre,Health Centre,Public,-1.6823,29.6748,GPS
Rwanda,North,Kabere Health Centre,Health Centre,Public,-1.5553,29.5945,GPS
Rwanda,North,Kajevuba Health Centre,Health Centre,Public,-1.8089,30.1262,GPS
Rwanda,North,Kamubuga Health Centre,Health Centre,Public,-1.5892,29.7942,GPS
Rwanda,North,Karambo (gakenke) Health Centre,Health Centre,Public,-1.6303,29.8402,GPS
Rwanda,North,Karwasa Health Centre,Health Centre,Public,-1.4896,29.6762,GPS
Rwanda,North,Kigogo Health Centre,Health Centre,Public,-1.5933,30.0097,GPS
Rwanda,North,Kimonyi Health Centre,Health Centre,Public,-1.5123,29.5988,Google Earth
Rwanda,North,Kinigi Health Centre,Health Centre,Public,-1.449,29.5824,GPS
Rwanda,North,Kinihira (Rulindo) Health Centre,Health Centre,Public,-1.661,29.9885,GPS
Rwanda,North,Kinini Health Centre,Health Centre,Public,-1.7726,29.9327,GPS
Rwanda,North,Kinoni Health Centre,Health Centre,Public,-1.4376,29.7279,GPS
Rwanda,North,Kinyababa Health Centre,Health Centre,Public,-1.368,29.8126,GPS
Rwanda,North,Kirambo (burera) Health Centre,Health Centre,Public,-1.4932,29.8336,GPS
Rwanda,North,Kisaro Health Centre,Health Centre,Public,-1.6199,30.0276,GPS
Rwanda,North,Kivuye Health Centre,Health Centre,Public,-1.4921,29.9313,GPS
Rwanda,North,Kiyanza Health Centre,Health Centre,Public,-1.7602,30.0661,GPS
Rwanda,North,Manyagiro Health Centre,Health Centre,Public,-1.5185,30.0015,GPS
Rwanda,North,Marembo Health Centre,Health Centre ,Public,-1.6205,29.9093,GPS
Rwanda,North,Masoro Health Centre,Health Centre,Public,-1.8208,30.0602,GPS
Rwanda,North,Mataba Health Centre,Health Centre,Public,-1.7198,29.7436,GPS
Rwanda,North,Minazi Health Centre,Health Centre,Public,-1.7608,29.7703,Google Earth
Rwanda,North,Miyove Health Centre,Health Centre,Public,-1.616,29.9791,GPS
Rwanda,North,Mucaca Health Centre,Health Centre,Public,-1.389,29.67,GPS
Rwanda,North,Muhondo (gakenke) Health Centre,Health Centre,Public,-1.8,29.8954,GPS
Rwanda,North,Muhondo (kageyo) Health Centre,Health Centre,Public,-1.628,30.0857,GPS
Rwanda,North,Muhoza (Ruhengeri) Health Centre,Health Centre,Public,-1.5,29.6366,GPS
Rwanda,North,Mukarange (Gicumbi) Health Centre,Health Centre,Public,-1.5276,30.076,Google Earth
Rwanda,North,Muko Health Centre,Health Centre,Public,-1.697,30.2282,GPS
Rwanda,North,Mukono Health Centre,Health Centre,Public,-1.5636,30.1084,GPS
Rwanda,North,Mulindi (gicumbi) Health Centre,Health Centre,Public,-1.478,30.0428,GPS
Rwanda,North,Munyinya Health Centre,Health Centre,Public,-1.6446,30.1354,GPS
Rwanda,North,Murambi Health Centre,Health Centre,Public,-1.7927,30.044,GPS
Rwanda,North,Murandi Health Centre,Health Centre,Public,-1.547,29.7293,GPS
Rwanda,North,Musanze Health Centre,Health Centre,Public,-1.4956,29.6221,Geonames
Rwanda,North,Musenyi (gicumbi) Health Centre,Health Centre,Public,-1.705,30.0989,GPS
Rwanda,North,Mushongi Health Centre,Health Centre,Public,-1.649,29.913,Geonames
Rwanda,North,Muyanza Health Centre,Health Centre,Public,-1.6984,30.0286,GPS
Rwanda,North,Muyongwe Health Centre,Health Centre,Public,-1.7202,29.878,Google Earth
Rwanda,North,Ndongozi Health Centre,Health Centre,Public,-1.5456,29.8425,GPS
Rwanda,North,Nemba Health Centre,Health Centre,Public,-1.638,29.7865,GPS
Rwanda,North,Nganzo Health Centre,Health Centre,Public,-1.664,29.79,Other
Rwanda,North,Ntaruka (kinoni Burera) Health Centre,Health Centre,Public,-1.476,29.7479,GPS
Rwanda,North,Nyakinama Health Centre,Health Centre,Public,-1.5798,29.6349,GPS
Rwanda,North,Nyamugali Health Centre,Health Centre,Public,-1.6039,29.8829,GPS
Rwanda,North,Nyange (ruli) Health Centre,Health Centre,Public,-1.8011,29.7907,GPS
Rwanda,North,Nyundo (gakenke) Health Centre,Health Centre,Public,-1.6039,29.6585,GPS
Rwanda,North,Remera-mbogo Health Centre,Health Centre,Public,-1.786,30.0029,GPS
Rwanda,North,Rubaya (gicumbi) Health Centre,Health Centre,Public,-1.4639,29.9968,GPS
Rwanda,North,Rugarama Health Centre,Health Centre,Public,-1.407,29.7364,Google Earth
Rwanda,North,Ruhenda Health Centre,Health Centre,Public,-1.554,30.0447,GPS
Rwanda,North,Ruhombo Health Centre,Health Centre,Public,-1.51,29.774,GPS
Rwanda,North,Ruhunde Health Centre,Health Centre,Public,-1.5733,29.9416,GPS
Rwanda,North,Rukozo Health Centre,Health Centre,Public,-1.6236,29.948,GPS
Rwanda,North,Rukura Health Centre,Health Centre,Public,-1.696,29.8292,GPS
Rwanda,North,Ruli Health Centre,Health Centre,Public,-1.7128,29.8614,GPS
Rwanda,North,Rulindo Health Centre,Health Centre,Public,-1.7253,29.9307,GPS
Rwanda,North,Rusasa Health Centre,Health Centre,Public,-1.4511,29.8704,GPS
Rwanda,North,Rushaki Health Centre,Health Centre,Public,-1.455,30.0914,GPS
Rwanda,North,Rushashi Health Centre,Health Centre,Public,-1.7259,29.8581,GPS
Rwanda,North,Rusoro Health Centre,Health Centre,Public,-1.7123,29.6795,GPS
Rwanda,North,Rutake Health Centre,Health Centre,Public,-1.673,29.7234,GPS
Rwanda,North,Rutare (gicumbi) Health Centre,Health Centre,Public,-1.7307,30.1771,GPS
Rwanda,North,Rutenderi Health Centre,Health Centre,Public,-1.6665,29.852,GPS
Rwanda,North,Rutonde Health Centre,Health Centre,Public,-1.8984,29.9672,GPS
Rwanda,North,Ruvune Health Centre,Health Centre,Public,-1.7284,30.179,Geonames
Rwanda,North,Rwahi Health Centre,Health Centre,Public,-1.8602,29.9224,GPS
Rwanda,North,Rwankuba Health Centre,Health Centre,Public,-1.7587,29.8639,GPS
Rwanda,North,Rwaza Health Centre,Health Centre,Public,-1.545,29.693,GPS
Rwanda,North,Rwerere Health Centre,Health Centre,Public,-1.5014,29.8695,GPS
Rwanda,North,Rwesero Health Centre,Health Centre,Public,-1.7993,30.1766,GPS
Rwanda,North,Shingiro Health Centre,Health Centre,Public,-1.5,29.5525,GPS
Rwanda,North,Shyorongi Health Centre,Health Centre,Public,-1.8661,29.9806,GPS
Rwanda,North,Tanda Health Centre,Health Centre,Public,-1.7998,30.2621,GPS
Rwanda,North,Tare Health Centre,Health Centre,Public,-1.6646,29.8881,GPS
