CONTINENT,REGION,WHO_REGION,ADMIN0,ADMIN0ID,ADMIN0_FIP,ADMIN0ISO2,ADMIN0ISO3,ADMIN1,ADMIN1ID,ADMIN2,ADMIN2ID,Alt_ADMIN2,ADMIN3,ADMIN3ID,IUs_ADM,IUs_NAME,IU_ID,IU_CODE,Year,Endemicity,TargetPop,PopReq,PopTrg,PopTreat,Cov,PC,EffPC,PC_n,EffPC_n,EpiCov,EpiPC,EpiEffPC,EpiPC_n,EpiEffPC_n,MDA_scheme,JRF_submitted,Endemicity_ID
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,East,3912,Bugesera,38111,null,null,0,ADM2,Bugesera,38111,RWA0391238111,2021,Low prevalence (less than 20%),PreSAC,64565,64565,53073,82.2,1,1,8,8,82.2,1,1,8,8,ALB/MBD,1,8
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,East,3912,Gatsibo,38112,null,null,0,ADM2,Gatsibo,38112,RWA0391238112,2021,Moderate prevalence (20%-49%),PreSAC,63594,68639,74530,108.58,1,1,8,8,117.2,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,East,3912,Kayonza,38113,null,null,0,ADM2,Kayonza,38113,RWA0391238113,2021,Moderate prevalence (20%-49%),PreSAC,54658,54658,47016,86.02,1,1,8,8,86.02,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,East,3912,Kirehe,38114,null,null,0,ADM2,Kirehe,38114,RWA0391238114,2021,Low prevalence (less than 20%),PreSAC,53602,53602,58095,108.38,1,1,8,8,108.38,1,1,8,8,ALB/MBD,1,8
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,East,3912,Ngoma,38115,null,null,0,ADM2,Ngoma,38115,RWA0391238115,2021,Low prevalence (less than 20%),PreSAC,68342,68342,42538,62.24,1,0,8,7,62.24,1,0,8,7,ALB/MBD,1,8
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,East,3912,Nyagatare,38116,null,null,0,ADM2,Nyagatare,38116,RWA0391238116,2021,Moderate prevalence (20%-49%),PreSAC,73365,73365,76063,103.68,1,1,8,7,103.68,1,1,8,7,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,East,3912,Rwamagana,38117,null,null,0,ADM2,Rwamagana,38117,RWA0391238117,2021,Low prevalence (less than 20%),PreSAC,48180,48180,49208,102.13,1,1,8,8,102.13,1,1,8,8,ALB/MBD,1,8
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,Kigali,3913,Gasabo,38118,null,null,0,ADM2,Gasabo,38118,RWA0391338118,2021,Moderate prevalence (20%-49%),PreSAC,75391,75391,80597,106.91,1,1,8,7,106.91,1,1,8,7,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,Kigali,3913,Kicukiro,38119,null,null,0,ADM2,Kicukiro,38119,RWA0391338119,2021,Low prevalence (less than 20%),PreSAC,40536,40536,42171,104.03,1,1,8,8,104.03,1,1,8,8,ALB/MBD,1,8
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,Kigali,3913,Nyarugenge,38120,null,null,0,ADM2,Nyarugenge,38120,RWA0391338120,2021,Low prevalence (less than 20%),PreSAC,37285,37285,43369,116.32,1,1,8,8,116.32,1,1,8,8,ALB/MBD,1,8
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,North,3914,Burera,38121,null,null,0,ADM2,Burera,38121,RWA0391438121,2021,High prevalence (50% and above),PreSAC,45798,51403,49984,97.24,1,1,8,8,109.14,1,1,8,8,ALB/MBD,1,6
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,North,3914,Gakenke,38122,null,null,0,ADM2,Gakenke,38122,RWA0391438122,2021,Moderate prevalence (20%-49%),PreSAC,47044,47044,43676,92.84,1,1,8,8,92.84,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,North,3914,Gicumbi,38123,null,null,0,ADM2,Gicumbi,38123,RWA0391438123,2021,Moderate prevalence (20%-49%),PreSAC,52333,60637,59988,98.93,1,1,8,8,114.63,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,North,3914,Musanze,38124,null,null,0,ADM2,Musanze,38124,RWA0391438124,2021,High prevalence (50% and above),PreSAC,51037,51037,41363,81.05,1,1,8,8,81.05,1,1,8,8,ALB/MBD,1,6
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,North,3914,Rulindo,38125,null,null,0,ADM2,Rulindo,38125,RWA0391438125,2021,High prevalence (50% and above),PreSAC,37475,37475,45299,120.88,1,1,8,8,120.88,1,1,8,8,ALB/MBD,1,6
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,South,3915,Gisagara,38126,null,null,0,ADM2,Gisagara,38126,RWA0391538126,2021,Moderate prevalence (20%-49%),PreSAC,53634,53634,52584,98.04,1,1,8,8,98.04,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,South,3915,Huye,38127,null,null,0,ADM2,Huye,38127,RWA0391538127,2021,Moderate prevalence (20%-49%),PreSAC,46753,46753,42654,91.23,1,1,8,8,91.23,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,South,3915,Kamonyi,38128,null,null,0,ADM2,Kamonyi,38128,RWA0391538128,2021,Low prevalence (less than 20%),PreSAC,48905,48905,38795,79.33,1,1,8,8,79.33,1,1,8,8,ALB/MBD,1,8
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,South,3915,Muhanga,38129,null,null,0,ADM2,Muhanga,38129,RWA0391538129,2021,Moderate prevalence (20%-49%),PreSAC,41414,41414,37679,90.98,1,1,8,8,90.98,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,South,3915,Nyamagabe,38130,null,null,0,ADM2,Nyamagabe,38130,RWA0391538130,2021,High prevalence (50% and above),PreSAC,47580,47580,41352,86.91,1,1,8,8,86.91,1,1,8,8,ALB/MBD,1,6
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,South,3915,Nyanza,38131,null,null,0,ADM2,Nyanza,38131,RWA0391538131,2021,Moderate prevalence (20%-49%),PreSAC,48941,48941,35966,73.49,1,0,8,7,73.49,1,0,8,7,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,South,3915,Nyaruguru,38132,null,null,0,ADM2,Nyaruguru,38132,RWA0391538132,2021,High prevalence (50% and above),PreSAC,43386,43386,41218,95,1,1,8,8,95,1,1,8,8,ALB/MBD,1,6
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,South,3915,Ruhango,38133,null,null,0,ADM2,Ruhango,38133,RWA0391538133,2021,Moderate prevalence (20%-49%),PreSAC,41909,41909,40303,96.17,1,1,8,8,96.17,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,West,3916,Karongi,38134,null,null,0,ADM2,Karongi,38134,RWA0391638134,2021,High prevalence (50% and above),PreSAC,49392,49392,50981,103.22,1,1,8,8,103.22,1,1,8,8,ALB/MBD,1,6
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,West,3916,Ngororero,38136,null,null,0,ADM2,Ngororero,38136,RWA0391638136,2021,Moderate prevalence (20%-49%),PreSAC,51268,51268,49197,95.96,1,1,8,8,95.96,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,West,3916,Nyabihu,38137,null,null,0,ADM2,Nyabihu,38137,RWA0391638137,2021,High prevalence (50% and above),PreSAC,43818,43818,41283,94.21,1,1,8,8,94.21,1,1,8,8,ALB/MBD,1,6
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,West,3916,Nyamasheke,38138,null,null,0,ADM2,Nyamasheke,38138,RWA0391638138,2021,High prevalence (50% and above),PreSAC,59612,59612,57897,97.12,1,1,8,8,97.12,1,1,8,8,ALB/MBD,1,6
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,West,3916,Rubavu,38139,null,null,0,ADM2,Rubavu,38139,RWA0391638139,2021,High prevalence (50% and above),PreSAC,65096,65096,72548,111.45,1,1,8,8,111.45,1,1,8,8,ALB/MBD,1,6
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,West,3916,Rusizi,38140,null,null,0,ADM2,Rusizi,38140,RWA0391638140,2021,Moderate prevalence (20%-49%),PreSAC,62350,62350,67019,107.49,1,1,8,8,107.49,1,1,8,8,ALB/MBD,1,7
Africa,Eastern Africa,AFRO,Rwanda,35,RW,RW,RWA,West,3916,Rutsiro,38141,null,null,0,ADM2,Rutsiro,38141,RWA0391638141,2021,High prevalence (50% and above),PreSAC,49134,49134,40051,81.51,1,1,8,8,81.51,1,1,8,8,ALB/MBD,1,6
